site_id,site_name,range,ip_count,utilization
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,18.213.53.0/24,1,0.39%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,184.73.43.0/24,1,0.39%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,188.40.16.0/24,1,0.39%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,192.124.249.0/24,1,0.39%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,199.65.193.0/24,2,0.78%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,199.65.209.0/24,1,0.39%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,199.65.212.0/24,2,0.78%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,199.65.26.0/24,2,0.78%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,20.110.100.0/24,1,0.39%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,20.72.193.0/24,1,0.39%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,20.85.204.0/24,1,0.39%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,20.88.177.0/24,1,0.39%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,23.66.210.0/24,1,0.39%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,3.10.230.0/24,1,0.39%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,3.213.84.0/24,1,0.39%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,3.214.138.0/24,1,0.39%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,3.218.219.0/24,1,0.39%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,3.221.198.0/24,1,0.39%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,3.226.157.0/24,1,0.39%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,34.141.233.0/24,1,0.39%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,34.197.228.0/24,1,0.39%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,34.234.120.0/24,1,0.39%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,35.168.181.0/24,1,0.39%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,35.179.6.0/24,1,0.39%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,35.71.186.0/24,1,0.39%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,40.88.9.0/24,2,0.78%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,44.195.237.0/24,1,0.39%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,50.234.16.0/24,1,0.39%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,52.0.103.0/24,1,0.39%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,52.137.90.0/24,1,0.39%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,52.186.49.0/24,2,0.78%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,52.188.221.0/24,1,0.39%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,52.19.16.0/24,1,0.39%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,52.19.183.0/24,1,0.39%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,52.190.62.0/24,2,0.78%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,52.200.239.0/24,1,0.39%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,52.202.213.0/24,1,0.39%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,52.206.234.0/24,1,0.39%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,52.207.136.0/24,1,0.39%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,52.207.88.0/24,1,0.39%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,52.21.12.0/24,1,0.39%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,52.212.229.0/24,1,0.39%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,52.216.37.0/24,1,0.39%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,52.221.102.0/24,1,0.39%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,52.222.174.0/24,17,6.64%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,52.223.7.0/24,1,0.39%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,52.230.1.0/24,1,0.39%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,52.248.98.0/24,1,0.39%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,52.84.174.0/24,16,6.25%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,54.154.155.0/24,1,0.39%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,54.157.249.0/24,1,0.39%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,54.158.144.0/24,1,0.39%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,54.198.247.0/24,1,0.39%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,54.208.143.0/24,1,0.39%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,54.210.91.0/24,1,0.39%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,54.211.61.0/24,1,0.39%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,54.229.130.0/24,1,0.39%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,54.231.135.0/24,1,0.39%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,54.84.181.0/24,1,0.39%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,67.199.248.0/24,2,0.78%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,75.2.43.0/24,1,0.39%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,76.223.34.0/24,1,0.39%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,84.110.110.0/24,1,0.39%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,99.83.186.0/24,1,0.39%
3341c1f4-8c5e-457b-b24c-d37f560f6310,VX,99.86.91.0/24,26,10.16%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,101.231.173.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,104.102.137.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,104.102.139.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,104.102.140.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,104.102.141.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,104.18.210.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,104.18.211.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,111.227.116.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,113.96.142.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,115.231.33.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,119.96.211.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,125.35.248.0/24,2,0.78%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,125.39.113.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,13.209.143.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,13.213.122.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,13.236.219.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,140.249.145.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,140.249.155.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,144.178.16.0/24,12,4.69%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,144.178.18.0/24,8,3.12%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,144.178.19.0/24,6,2.34%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,15.160.39.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,15.160.8.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,15.164.151.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,15.207.80.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,150.139.237.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,151.101.209.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.110.232.0/24,3,1.17%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.110.234.0/24,4,1.56%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.111.109.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.120.252.0/24,4,1.56%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.120.254.0/24,13,5.08%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.122.192.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.125.249.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.125.250.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.132.18.0/24,14,5.47%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.132.29.0/24,15,5.86%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.132.4.0/24,7,2.73%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.132.8.0/24,9,3.52%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.137.0.0/24,12,4.69%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.137.152.0/24,3,1.17%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.137.160.0/24,24,9.38%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.137.161.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.137.184.0/24,4,1.56%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.138.144.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.138.176.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.142.169.0/24,4,1.56%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.142.170.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.145.16.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.157.64.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.157.96.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.157.97.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.157.98.0/24,2,0.78%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.161.96.0/24,13,5.08%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.164.1.0/24,6,2.34%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.167.200.0/24,50,19.53%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.167.225.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.171.11.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.171.120.0/24,9,3.52%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.171.40.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.171.43.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.171.44.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.171.49.0/24,15,5.86%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.171.88.0/24,2,0.78%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.171.89.0/24,2,0.78%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.171.99.0/24,11,4.3%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.172.224.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.179.124.0/24,15,5.86%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.179.125.0/24,3,1.17%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.179.240.0/24,7,2.73%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.179.241.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.179.244.0/24,28,10.94%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.179.252.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.179.32.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.188.128.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.188.130.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.188.131.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.188.132.0/24,3,1.17%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.188.134.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.188.136.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.188.137.0/24,3,1.17%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.188.138.0/24,2,0.78%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.188.140.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.188.141.0/24,2,0.78%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.188.16.0/24,6,2.34%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.188.168.0/24,15,5.86%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.188.169.0/24,3,1.17%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.188.17.0/24,6,2.34%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.188.170.0/24,3,1.17%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.188.171.0/24,4,1.56%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.188.172.0/24,8,3.12%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.188.176.0/24,3,1.17%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.188.177.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.188.18.0/24,2,0.78%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.188.180.0/24,9,3.52%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.188.181.0/24,4,1.56%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.188.182.0/24,10,3.91%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.188.183.0/24,8,3.12%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.188.19.0/24,2,0.78%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.188.192.0/24,4,1.56%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.188.193.0/24,26,10.16%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.188.194.0/24,3,1.17%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.188.195.0/24,5,1.95%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.188.196.0/24,5,1.95%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.188.197.0/24,27,10.55%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.188.198.0/24,5,1.95%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.188.199.0/24,12,4.69%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.188.201.0/24,8,3.12%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.188.205.0/24,8,3.12%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.188.206.0/24,8,3.12%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.188.209.0/24,8,3.12%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.188.211.0/24,8,3.12%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.188.214.0/24,8,3.12%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.188.22.0/24,27,10.55%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.188.221.0/24,7,2.73%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.188.228.0/24,3,1.17%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.188.229.0/24,4,1.56%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.188.23.0/24,9,3.52%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.188.232.0/24,4,1.56%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.188.235.0/24,10,3.91%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.188.236.0/24,7,2.73%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.188.239.0/24,19,7.42%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.188.27.0/24,3,1.17%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.242.130.0/24,41,16.02%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.242.160.0/24,9,3.52%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.242.164.0/24,17,6.64%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.242.179.0/24,22,8.59%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.242.184.0/24,13,5.08%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.242.2.0/24,7,2.73%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.248.175.0/24,8,3.12%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.250.5.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.252.196.0/24,7,2.73%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.252.244.0/24,25,9.77%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.253.119.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.253.142.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.253.144.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.253.20.0/24,2,0.78%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.253.200.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.253.207.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.253.3.0/24,5,1.95%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.253.47.0/24,2,0.78%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.253.65.0/24,4,1.56%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.253.97.0/24,4,1.56%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.32.194.0/24,4,1.56%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.32.208.0/24,38,14.84%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.32.214.0/24,9,3.52%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.32.222.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.33.0.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.33.13.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.33.16.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.33.192.0/24,5,1.95%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.33.193.0/24,5,1.95%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.33.194.0/24,5,1.95%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.33.2.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.33.200.0/24,5,1.95%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.33.201.0/24,5,1.95%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.33.202.0/24,5,1.95%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.33.23.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.36.200.0/24,6,2.34%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.36.202.0/24,6,2.34%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.42.251.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.42.252.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.47.0.0/24,2,0.78%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.47.160.0/24,38,14.84%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.47.48.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.47.49.0/24,12,4.69%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.56.10.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.56.12.0/24,53,20.7%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.56.138.0/24,10,3.91%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.56.140.0/24,12,4.69%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.56.48.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.57.10.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.57.12.0/24,68,26.56%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.57.144.0/24,10,3.91%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.57.145.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.57.146.0/24,4,1.56%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.57.147.0/24,4,1.56%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.57.161.0/24,6,2.34%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.57.163.0/24,17,6.64%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.57.167.0/24,6,2.34%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.57.168.0/24,13,5.08%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.57.169.0/24,8,3.12%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.57.172.0/24,3,1.17%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.57.21.0/24,5,1.95%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.8.130.0/24,3,1.17%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.8.131.0/24,6,2.34%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.8.133.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.84.106.0/24,5,1.95%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,17.84.107.0/24,2,0.78%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,18.156.44.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,18.162.182.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,18.182.243.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,18.220.227.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,18.228.169.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,180.122.78.0/24,8,3.12%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,184.29.128.0/24,2,0.78%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,204.19.119.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,204.26.57.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,218.60.21.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,219.155.150.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,221.195.206.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,221.231.81.0/24,8,3.12%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,23.0.196.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,23.1.201.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,23.199.198.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,23.199.203.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,23.199.206.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,23.199.62.0/24,4,1.56%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,23.200.0.0/24,11,4.3%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,23.200.3.0/24,19,7.42%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,23.207.194.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,23.208.216.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,23.209.129.0/24,1,0.39%
7961ae69-0db1-423e-bc99-eb9a5ee8bad7,Fruit,23.209.141.0/24,1,0.39%
